"_id_car";"_brand_name";"_modelfull_name";"_car_realname";"_vehiclecategory";"_price";"_acceleration_0_100_kmh";"_max_theorical_speed";"_braking_100_0";"_quartermile_sec";"_difficulty";"_gearbox";"_nb_gears";"_displacement";"_engine_localisation";"_engine_type";"_nb_turbos";"_power_bhp";"_power_rpm";"_torque_nm";"_torque_rpm";"_rpm_max";"_drive";"_height";"_length";"_width";"_track_back";"_track_front";"_wheelbase";"_mass";"_nb_seats";"_nb_doors";"_brakes_characteristics_front_hc";"_brakes_dim_front";"_brakes_characteristics_rear_hc";"_brakes_dim_rear"
"1021";"Ferrari";"GTO ##";"##TDUW##Reventon09##";"15";"480000";"5,1";"296";"130";"13,1";"3";"2";"5";"2855";"2";"13";"2";"395";"7000";"496";"3800";"7700";"4";"1120";"4290";"1910";"1562";"1559";"2451";"1160";"2";"2";"2033";"306";"2033";"310"
"298";"Ferrari";"308 GTS Quattrovalvole";"##OG##";"16";"50000";"6,1";"255";"130";"15,8";"1";"2";"5";"2926";"2";"13";"0";"237";"7000";"260";"5000";"7800";"4";"1120";"4230";"1720";"1490";"1510";"2380";"1286";"2";"2";"2033";"272";"2033";"277"
"333";"Ferrari";"365 GTB4 Competizione";"##UNFINISHED##";"14";"0";"5,8";"296";"130";"0";"3";"2";"5";"4390";"1";"9";"0";"434";"7750";"440";"6500";"8500";"4";"1280";"4514";"1836";"1580";"1580";"2685";"1200";"2";"2";"2033";"310";"2033";"310"
"442";"Audi";"R8 Coupé 5.2 FSI quattro";"##OG##";"3";"155000";"4,1";"316";"100";"0";"2";"1";"6";"5204";"2";"8";"0";"518";"8000";"530";"6500";"9000";"1";"1249";"4419";"1916";"1595";"1632";"2657";"1620";"2";"2";"2033";"365";"2033";"356"
"440";"Dodge";"Charger SRT8 Police Hawaii";"##OG##POLICE##";"4";"0";"4,9";"265";"122";"13,3";"2";"1";"5";"6059";"1";"13";"0";"425";"6200";"569";"4800";"8000";"4";"1425";"5082";"1849";"1628";"1628";"3060";"1890";"5";"4";"2034";"360";"2034";"360"
"412";"Dodge";"Viper SRT10 Police Ibiza";"##OG##POLICE##";"1";"135000";"3,7";"325";"117";"0";"4";"2";"6";"8382";"1";"8";"0";"600";"6100";"759";"5000";"6500";"1";"1234";"4435";"1910";"1547";"1510";"2480";"1546";"2";"2";"2033";"355";"2038";"355"
"439";"Dodge";"Viper RSI Twin Turbo";"##OG##POLICE##TDUW##";"1";"135000";"2,8";"372";"117";"0";"4";"2";"6";"8382";"1";"8";"2";"1000";"6100";"1166";"5000";"6750";"1";"1234";"4435";"1910";"1547";"1510";"2480";"1740";"2";"2";"2033";"355";"2038";"355"
"413";"Pagani";"Zonda Cinque";"##OG##";"1";"1400000";"3,4";"355";"100";"0";"1";"3";"6";"7291";"2";"9";"0";"669";"6150";"780";"4000";"7500";"4";"1191";"4376";"2055";"1594";"1633";"2720";"1210";"2";"2";"2033";"380";"2033";"380"
"393";"Audi";"RS6 Avant";"##OG##";"5";"125000";"4,4";"310";"120";"0";"2";"3";"6";"4991";"1";"8";"2";"572";"6250";"650";"1500";"7000";"1";"1456";"4928";"1890";"1587";"1574";"2846";"2025";"5";"4";"2033";"420";"2033";"356"
"394";"Audi";"S5 Cabriolet";"##UNFINISHED##";"5";"63000";"5,6";"250";"0";"0";"3";"3";"7";"2995";"1";"12";"0";"328";"5500";"440";"2900";"8000";"1";"1380";"4635";"1854";"1575";"1588";"2751";"1875";"2+2";"2";"2033";"330";"2033";"260"
"395";"Aston Martin";"DB9 Coupe";"##OG##";"5";"175000";"5,1";"309";"110";"0";"3";"3";"6";"5935";"1";"9";"0";"470";"6000";"600";"5000";"7200";"4";"1321";"4719";"1872";"1580";"1629";"2860";"1760";"2+2";"2";"2033";"355";"2033";"330"
"325";"Dodge";"Charger SRT8 Turbo";"##OG##POLICE##TDUW##";"4";"96000";"4,1";"330";"122";"0";"2";"1";"5";"6059";"1";"13";"0";"566";"6200";"699";"4800";"6750";"1";"1425";"5082";"1849";"1568";"1568";"3060";"1960";"5";"4";"2034";"360";"2034";"360"
"392";"Dodge";"Charger SRT8 Police Ibiza";"##OG##POLICE##";"4";"0";"4,9";"265";"122";"13,3";"2";"1";"5";"6059";"1";"13";"0";"425";"6200";"569";"4800";"6750";"1";"1425";"5082";"1849";"1628";"1628";"3060";"1890";"5";"4";"2034";"360";"2034";"360"
"396";"Ferrari";"430 Scuderia Spider 16M";"##OG##";"3";"311000";"3,7";"315";"100";"11,7";"2";"3";"6";"4308";"2";"13";"0";"503";"8500";"470";"5250";"8640";"4";"1216";"4512";"1923";"1616";"1669";"2600";"1440";"2";"2";"2036";"398";"2036";"350"
"397";"Jaguar";"XKR ";"##OG##";"5";"99000";"4,8";"315";"110";"0";"2";"3";"6";"5000";"1";"13";"0";"503";"6000";"625";"2500";"7000";"4";"1322";"4790";"1892";"1630";"1630";"2767";"1753";"2+2";"2";"2033";"400";"2033";"350"
"405";"Chevrolet";"Camaro 2SS";"##OG##";"5";"36000";"5,1";"285";"115";"0";"3";"1";"6";"6162";"1";"13";"0";"400";"5900";"556";"4600";"6200";"4";"1377";"4836";"1918";"1697";"1678";"2893";"1751";"4";"2";"2033";"355";"2033";"365"
"406";"Lotus";"Exige Cup 260";"##UNFINISHED##";"4";"86000";"4,1";"245";"0";"0";"3";"2";"6";"1796";"3";"5";"0";"257";"8000";"236";"6000";"9000";"4";"1163";"3797";"1727";"1507";"1457";"2300";"890";"2";"2";"2033";"308";"2033";"282"
"1045";"Chevrolet";"Corvette Stingray 69";"##UNFINISHED##TDU1##";"16";"40000";"6";"200";"140";"0";"3";"2";"4";"5733";"1";"13";"0";"300";"4800";"515";"3400";"7000";"4";"1241";"4635";"1753";"1509";"1491";"2489";"1402";"2";"2";"2033";"298";"2034";"298"
"326";"Ferrari";"Dino 246 GTS";"##OG##";"16";"140000";"7,5";"238";"120";"15,9";"3";"2";"5";"2419";"2";"12";"0";"192";"7600";"225";"5500";"7900";"4";"1143";"4234";"1707";"1469";"1484";"2309";"1080";"2";"2";"2033";"272";"2033";"277"
"1030";"Ferrari";"Enzo ";"##OG##";"2";"660000";"3,4";"355";"109";"11,1";"2";"3";"6";"5999";"2";"9";"0";"651";"7800";"657";"5500";"8250";"4";"1147";"4702";"2035";"1650";"1660";"2650";"1255";"2";"2";"2036";"380";"2036";"380"
"1022";"Ferrari";"F40 ";"##OG##DLC##";"14";"400000";"4,5";"324";"119";"11,8";"3";"2";"5";"2936";"2";"13";"1";"471";"7000";"577";"4000";"7800";"4";"1161";"4410";"2020";"1646";"1661";"2433";"1100";"2";"2";"2033";"330";"2033";"330"
"349";"Ferrari";"F50 ";"##TDUW##Reventon&StarGT##";"14";"560000";"3,9";"322";"100";"11,7";"2";"2";"6";"4698";"2";"9";"0";"513";"8500";"471";"6500";"8800";"4";"1120";"4480";"1986";"1602";"1620";"2580";"1230";"2";"2";"2046";"355";"2046";"355"
"338";"Ferrari";"F40 LM";"##UNFINISHED##";"14";"400000";"3,1";"367";"119";"11,8";"3";"2";"5";"2936";"2";"13";"1";"720";"7500";"706";"4500";"10000";"4";"990";"4304";"1921";"1577";"1651";"2415";"1050";"2";"2";"2033";"330";"2033";"330"
"244";"Ferrari";"F430 ";"##TDU2UPv0.3##";"4";"210000";"4";"315";"100";"11,9";"2";"3";"6";"4308";"2";"13";"0";"483";"8500";"465";"5250";"8650";"4";"1214";"4702";"1923";"1616";"1550";"2650";"1450";"2";"2";"2036";"381";"2036";"350"
"327";"Ferrari";"512 TR ##";"##UNFINISHED##TDU1##";"2";"230000";"4,8";"314";"125";"13,2";"3";"2";"5";"4943";"2";"9";"0";"428";"6750";"491";"5500";"6900";"4";"1135";"4480";"1976";"1586";"1632";"2550";"1473";"2";"2";"2033";"310";"2033";"310"
"293";"Ginetta";"Supercharged GTS Prototype 2005";"##UNFINISHED##TDU1##";"2";"150000";"3,8";"330";"115";"0";"3";"2";"6";"2968";"2";"12";"1";"400";"6500";"527";"4770";"8000";"4";"1215";"4437";"1956";"1640";"1640";"2794";"1055";"2";"2";"2046";"350";"2046";"330"
"398";"Mercedes-Benz";"SL 65 AMG Black Series";"##OG##DLC##";"3";"301750";"3,9";"330";"110";"0";"3";"3";"5";"5980";"1";"9";"2";"661";"5400";"1000";"2200";"6500";"4";"1296";"4574";"1975";"1636";"1679";"2625";"1870";"2";"2";"2033";"390";"2033";"360"
"399";"Ford";"Shelby GT500KR";"##UNFINISHED##";"5";"80000";"4,3";"250";"0";"0";"3";"2";"6";"5409";"1";"13";"0";"540";"6250";"692";"4500";"7000";"4";"1365";"4775";"1877";"1588";"1572";"2720";"1771";"5";"2";"2033";"356";"2033";"300"
"401";"Mercedes-Benz";"SLS AMG";"##OG##";"3";"195000";"3,9";"320";"110";"0";"1";"3";"7";"6208";"1";"13";"0";"563";"6800";"650";"4750";"8000";"4";"1262";"4638";"1939";"1613";"1632";"2680";"1600";"2";"2";"2033";"390";"2033";"360"
"400";"Lotus";"2-Eleven ";"##OG##CLUB##";"4";"85000";"4,3";"249";"105";"0";"4";"2";"6";"1796";"3";"5";"0";"252";"8000";"242";"7000";"9000";"4";"1112";"3822";"1735";"1527";"1606";"2313";"745";"2";"0";"2033";"288";"2033";"288"
"390";"Aston Martin";"V12 Vantage ";"##OG##";"4";"181000";"4,4";"306";"105";"0";"5";"2";"6";"5935";"1";"9";"0";"510";"6500";"570";"5750";"7500";"4";"1281";"4373";"1829";"1510";"1540";"2590";"1680";"2";"2";"2033";"398";"2033";"360"
"391";"Ferrari";"458 Italia ";"##OG##";"2";"220000";"3,4";"325";"106";"0";"3";"3";"7";"4499";"2";"13";"0";"562";"9000";"540";"6000";"10000";"4";"1235";"4527";"1965";"1675";"1672";"2772";"1380";"2";"2";"2036";"398";"2036";"360"
"402";"Lotus";"Evora ";"##OG##";"6";"72000";"5,1";"261";"105";"0";"3";"2";"6";"3456";"2";"12";"0";"276";"6400";"350";"4600";"7200";"4";"1253";"4344";"1848";"1575";"1567";"2585";"1382";"2";"2";"2033";"350";"2033";"332"
"403";"Nissan";"GT-R ";"##OG##";"4";"90000";"3,6";"314";"125";"0";"1";"1";"6";"3799";"1";"12";"2";"485";"6400";"588";"3200";"7500";"1";"1385";"4632";"1892";"1600";"1590";"2742";"1737";"4";"2";"2033";"380";"2033";"380"
"404";"Nissan";"370Z ";"##OG##";"6";"33000";"5,6";"275";"130";"0";"2";"1";"7";"3696";"1";"12";"0";"326";"7000";"366";"5200";"8000";"4";"1303";"4216";"1847";"1625";"1619";"2553";"1483";"2";"2";"2033";"355";"2033";"350"
"421";"Citroen";"2 CV ";"##OG##WRECK##";"17";"12000";"12";"100";"165";"0";"1";"1";"4";"425";"1";"11";"0";"18";"5000";"28";"3000";"6000";"3";"1555";"3842";"1462";"1255";"1285";"2479";"495";"5";"4";"2035";"200";"2035";"200"
"422";"Volkswagen";"Beetle ";"##OG##WRECK##";"17";"15000";"11,5";"115";"160";"0";"1";"2";"4";"1192";"3";"16";"0";"34";"3600";"83";"2000";"6500";"4";"1500";"4141";"1585";"1352";"1379";"2570";"870";"4";"2";"2035";"263";"2035";"262"
"423";"RUF";"Rturbo ";"##OG##";"2";"275000";"3,4";"355";"110";"0";"1";"2";"6";"3600";"3";"2";"2";"590";"6500";"830";"4200";"8000";"1";"1275";"4435";"1765";"1520";"1504";"2380";"1531";"2";"2";"2033";"330";"2033";"330"
"407";"Dodge";"Challenger SE";"##UNFINISHED##";"7";"23500";"7,8";"183";"0";"0";"3";"1";"5";"3518";"1";"12";"0";"250";"6400";"339";"3800";"7000";"4";"1455";"5022";"1923";"1603";"1600";"2946";"1687";"5";"2";"2033";"320";"2034";"320"
"409";"Dodge";"Viper SRT10 ACR";"##OG##DLC##";"3";"105685";"3,8";"295";"108";"0";"3";"2";"6";"8382";"1";"8";"0";"600";"6100";"759";"5000";"7000";"4";"1209";"4436";"1889";"1547";"1565";"2480";"1552";"2";"2";"2033";"355";"2033";"355"
"410";"Mercedes-Benz";"SLR McLaren  Stirling Moss";"##OG##";"2";"1100000";"3,8";"350";"105";"0";"2";"3";"5";"5439";"1";"13";"1";"641";"6500";"820";"4000";"7500";"4";"1220";"4610";"2194";"1788";"1804";"2700";"1626";"2";"2";"2033";"370";"2033";"360"
"408";"Alfa Romeo";"MiTo Quadrifoglio Verde";"##OG##";"7";"28000";"8";"221";"125";"0";"1";"2";"6";"1368";"1";"5";"1";"168";"5500";"250";"2500";"7000";"3";"1446";"4061";"1721";"1475";"1483";"2504";"1145";"2+2";"2";"2033";"305";"2033";"251"
"414";"Pagani";"Zonda Roadster F";"##OG##";"2";"760000";"3,7";"345";"100";"0";"2";"2";"6";"7291";"2";"9";"0";"641";"6200";"780";"4000";"7000";"4";"1141";"4435";"2055";"1594";"1633";"2730";"1370";"2";"2";"2033";"380";"2033";"380"
"415";"Mercedes-Benz";"SLR McLaren  Roadster 722s";"##OG##";"3";"525000";"3,7";"335";"105";"0";"1";"1";"5";"5439";"1";"13";"1";"641";"6500";"820";"4000";"7500";"4";"1251";"4686";"1908";"1569";"1638";"2723";"1724";"2";"2";"2033";"390";"2033";"360"
"416";"Saleen";"S5S Raptor";"##TDU2UPv0.3##";"2";"205000";"3,7";"350";"105";"11,4";"4";"2";"6";"5000";"2";"9";"1";"650";"6300";"854";"4400";"7000";"4";"1211";"4250";"1996";"1690";"1710";"2680";"1526";"2";"2";"2036";"398";"2036";"360"
"418";"Shelby";"Series 2 ##";"##UNFINISHED##";"3";"220000";"3,2";"300";"0";"0";"3";"2";"6";"4000";"1";"13";"0";"460";"6000";"540";"4500";"8000";"4";"1194";"4292";"1943";"1534";"1509";"2405";"1258";"2";"2";"2033";"330";"2033";"305"
"411";"Alfa Romeo";"8C Spider";"##OG##";"4";"265000";"4,5";"300";"120";"0";"2";"3";"6";"4691";"1";"13";"0";"444";"7000";"480";"4750";"8000";"4";"1341";"4381";"1894";"1590";"1590";"2646";"1675";"2";"2";"2034";"380";"2034";"330"
"417";"Bristol";"Fighter T";"##UNFINISHED##";"1";"688000";"3,5";"362";"0";"0";"3";"2";"6";"7994";"1";"8";"0";"1012";"5600";"1405";"4500";"7000";"4";"1345";"4420";"1795";"1470";"1470";"2750";"1595";"2";"2";"2033";"380";"2033";"380"
"419";"Ferrari";"599XX ";"##OG##DLC##";"1";"1750000";"2,9";"340";"105";"0";"2";"3";"6";"5999";"1";"9";"0";"720";"9000";"686";"6500";"9200";"4";"1292";"4731";"1982";"1620";"1600";"2744";"1430";"2";"2";"2036";"398";"2036";"360"
"420";"Caterham";"7 CSR 260";"##OG##";"3";"55000";"3,7";"245";"112";"0";"3";"2";"6";"2261";"1";"5";"0";"260";"7500";"271";"6200";"8000";"4";"1140";"3300";"1685";"1414";"1505";"2335";"575";"2";"2";"2033";"254";"2033";"228"
"424";"Ariel";"Atom 500 V8";"##OG##SC##";"1";"225000";"2,7";"275";"100";"0";"4";"2";"6";"2400";"3";"13";"1";"475";"10500";"385";"7750";"11000";"4";"1200";"3410";"1830";"1605";"1635";"2345";"520";"2";"0";"2033";"280";"2034";"260"
"425";"RUF";"RGT ##";"##OG##";"4";"238000";"4,2";"317";"110";"0";"3";"2";"6";"3746";"3";"2";"0";"445";"7600";"420";"5100";"9000";"4";"1290";"4467";"1872";"1630";"1604";"2360";"1435";"2";"2";"2033";"350";"2033";"330"
"426";"RUF";"RK Spyder";"##OG##";"4";"195000";"4,5";"289";"110";"0";"1";"2";"6";"3824";"2";"2";"1";"420";"7000";"450";"5500";"7500";"4";"1199";"4335";"1780";"1524";"1453";"2410";"1400";"2";"2";"2033";"332";"2033";"328"
"427";"Ascari";"KZ1 R Limited Edition";"##OG##";"3";"550000";"3,7";"323";"100";"0";"3";"2";"6";"4941";"3";"13";"0";"520";"7000";"550";"4500";"7600";"4";"1198";"4244";"1869";"1534";"1618";"2634";"1250";"2";"2";"2049";"378";"2049";"355"
"428";"RUF";"Rt 12 ";"##OG##";"2";"320000";"3,4";"361";"110";"0";"3";"2";"6";"3824";"3";"2";"2";"641";"7000";"870";"3500";"7500";"4";"1300";"4467";"1868";"1563";"1555";"2370";"1530";"2";"2";"2033";"350";"2033";"330"
"429";"Spyker";"C8 Aileron";"##TDU2UPv0.1##";"4";"209990";"4,5";"300";"107";"0";"1";"3";"6";"4163";"2";"13";"0";"400";"6800";"480";"3500";"7400";"4";"1270";"4614";"1952";"1665";"1565";"2755";"1425";"2";"2";"2034";"350";"2034";"332"
"430";"McLaren";"MP4-12C ";"##OG##";"2";"200000";"3,2";"352";"100";"0";"1";"3";"7";"3800";"3";"13";"2";"616";"7500";"600";"5600";"8500";"4";"1190";"4507";"1900";"1606";"1672";"2676";"1336";"2";"2";"2033";"398";"2033";"360"
"431";"Aston Martin";"One-77 ";"##OG##";"2";"1850000";"3,6";"354";"105";"0";"4";"3";"6";"7300";"2";"9";"0";"750";"7500";"750";"5750";"7750";"4";"1280";"4486";"1905";"1619";"1699";"2733";"1630";"2";"2";"2036";"398";"2036";"360"
"432";"Audi";"R8 Spyder 5.2 FSI quattro";"##OG##CASINO##";"4";"168000";"4,3";"313";"114";"0";"2";"1";"6";"5204";"2";"8";"0";"518";"8000";"530";"6500";"9000";"1";"1278";"4419";"1908";"1595";"1638";"2662";"1725";"2";"2";"2033";"365";"2033";"356"
"340";"Ferrari";"365 GTB/4 Daytona";"##TDUW##Reventon09##";"15";"220000";"6";"282";"140";"14,1";"1";"2";"5";"4390";"1";"9";"0";"347";"7500";"431";"5400";"7750";"4";"1245";"4425";"1760";"1453";"1440";"2400";"1375";"2";"2";"2034";"288";"2034";"297"
"342";"Ferrari";"575 GTC";"##UNFINISHED##";"1";"10";"3,6";"335";"105";"0";"3";"2";"6";"5997";"1";"9";"0";"605";"6000";"730";"5200";"7200";"4";"1251";"4599";"2079";"1750";"1731";"2522";"1100";"2";"2";"2033";"380";"2033";"355"
"317";"Ferrari";"599 GTB Fiorano";"##OG##";"3";"308000";"3,7";"330";"109";"11,2";"2";"3";"6";"5999";"1";"9";"0";"612";"7600";"608";"5600";"8800";"4";"1336";"4665";"1962";"1596";"1600";"2760";"1690";"2";"2";"2033";"398";"2033";"360"
"1027";"Ferrari";"612 Scaglietti ";"##OG##";"4";"260000";"4,4";"320";"115";"12,8";"2";"3";"6";"5748";"1";"9";"0";"532";"7250";"588";"5250";"7800";"4";"1344";"4902";"1957";"1641";"1688";"2950";"1840";"2";"2";"2036";"345";"2036";"330"
"71";"Caterham";"Superlight R500";"##OG##DLC##";"2";"67000";"3";"241";"112";"0";"3";"2";"6";"1999";"1";"5";"0";"263";"8500";"240";"7200";"10000";"4";"1140";"3300";"1685";"1414";"1505";"2335";"506";"2";"2";"2033";"254";"2033";"228"
"319";"Ford";"Shelby GT500";"##UNFINISHED##";"4";"41000";"4,5";"240";"0";"12,9";"3";"2";"6";"5400";"1";"13";"0";"500";"6000";"650";"4500";"8000";"4";"1384";"4765";"1831";"1600";"1587";"2720";"1780";"4";"2";"2033";"316";"2033";"300"
"310";"HUMMER";"H1 ALPHA";"##UNFINISHED##";"12";"130000";"13,5";"144";"160";"0";"3";"1";"5";"6600";"1";"6";"1";"300";"3000";"705";"1600";"5000";"1";"2007";"4686";"2197";"1819";"1819";"3252";"3450";"5";"4";"2033";"330";"2033";"300"
"315";"HUMMER";"H2 ##";"##UNFINISHED##";"12";"60000";"13,5";"180";"0";"0";"3";"1";"4";"6000";"1";"13";"0";"325";"5200";"500";"4000";"6000";"1";"2012";"5171";"2062";"1750";"1750";"3117";"2900";"5";"4";"2033";"315";"2033";"312"
"311";"HUMMER";"H3 ";"##OG##";"12";"36000";"10,4";"195";"138";"0";"1";"2";"5";"3654";"1";"3";"0";"241";"5600";"328";"4600";"6500";"1";"1978";"4748";"1929";"1664";"1651";"2909";"2132";"5";"4";"2033";"315";"2033";"312"
"229";"Jaguar";"XJ220 ";"##TDUW##";"14";"270000";"3,8";"349";"100";"11,7";"3";"3";"5";"3498";"2";"12";"2";"542";"7200";"642";"4850";"7900";"4";"1150";"4930";"2010";"1740";"1770";"2705";"1470";"2";"2";"2033";"330";"2033";"300"
"219";"Jaguar";"E-Type Coupe";"##OG##";"16";"65000";"7,2";"242";"131";"14,9";"3";"2";"4";"4235";"1";"6";"0";"265";"5400";"384";"4000";"6000";"4";"1222";"4453";"1656";"1290";"1325";"2428";"1275";"2";"2";"2034";"279";"2039";"254"
"324";"Jeep";"Grand Cherokee SRT8";"##TDU2UPv0.3##";"11";"59990";"5";"265";"138";"0";"1";"1";"5";"6417";"1";"13";"0";"420";"6000";"570";"4600";"6400";"1";"1710";"4780";"1920";"1615";"1620";"3060";"2170";"5";"4";"2033";"315";"2033";"312"
"281";"Lamborghini";"Countach 5000 Quattrovalvole";"##TDU2UPv0.2##";"15";"160000";"4,9";"297";"130";"12,9";"3";"2";"5";"5167";"2";"9";"0";"449";"7000";"500";"5200";"7600";"4";"1070";"4170";"2000";"1550";"1550";"2500";"1494";"2";"2";"2033";"300";"2033";"284"
"228";"Koenigsegg";"CCR ##";"##UNFINISHED##TDU1##";"1";"595000";"3,2";"395";"120";"9";"3";"2";"1";"4700";"2";"13";"1";"5000";"6000";"5000";"6000";"8200";"4";"1170";"4350";"1990";"1689";"1691";"2710";"1180";"2";"2";"2033";"362";"2033";"362"
"1010";"Lamborghini";"Diablo GT";"##UNFINISHED##TDU1##";"14";"300000";"3,9";"338";"125";"12,4";"3";"2";"5";"5992";"2";"9";"0";"575";"7300";"630";"5500";"10000";"4";"1115";"4430";"2040";"1670";"1610";"2650";"1460";"2";"2";"2033";"355";"2033";"335"
"5040";"Lamborghini";"Diablo SV";"##TDUW##";"14";"125000";"3,9";"330";"127";"12,2";"3";"2";"5";"5707";"2";"9";"0";"523";"7100";"605";"5500";"7600";"4";"1115";"4430";"2040";"1640";"1540";"2650";"1530";"2";"2";"2033";"340";"2033";"310"
"336";"Lamborghini";"Gallardo Police";"##UNFINISHED##";"2";"200";"4";"309";"110";"12,3";"3";"3";"6";"4961";"2";"8";"0";"550";"8000";"565";"4800";"10000";"1";"1165";"4300";"1900";"1592";"1622";"2560";"1430";"2";"2";"2033";"365";"2033";"335"
"339";"Lamborghini";"Murciélago LP640 Roadster";"##UNFINISHED##TDU1##";"1";"280000";"3,4";"340";"122";"11,9";"3";"3";"6";"6496";"2";"9";"0";"631";"8000";"660";"6000";"9000";"1";"1135";"4610";"2058";"1695";"1635";"2665";"1665";"2";"2";"2033";"380";"2038";"355"
"320";"Lamborghini";"Murciélago R-GT";"##UNFINISHED##";"1";"500000";"3";"332";"122";"0";"3";"3";"6";"6192";"2";"9";"0";"590";"6300";"710";"5000";"9000";"4";"1113";"4800";"2080";"1680";"1715";"2641";"1100";"1";"2";"2036";"380";"2036";"355"
"318";"Lamborghini";"Aventador LP 700-4";"##TDU2UPv0.4##";"1";"437500";"2,9";"354";"104";"0";"3";"3";"7";"6498";"2";"9";"65536";"691";"8250";"690";"5500";"8500";"1";"1136";"4780";"2030";"1720";"1690";"2710";"1575";"2";"2";"2036";"380";"2036";"355"
"1009";"Lamborghini";"Miura P400SV";"##TDUW##";"15";"750000";"6,2";"285";"119";"14,3";"3";"2";"5";"3929";"2";"9";"0";"380";"7850";"400";"5750";"8000";"4";"1122";"4390";"1780";"1500";"1400";"2500";"1275";"2";"2";"2033";"300";"2033";"306"
"337";"Lancia";"Delta S4 Competition";"##UNFINISHED##";"9";"115000";"2,5";"205";"100";"0";"3";"2";"5";"1759";"2";"5";"1";"480";"8400";"490";"5000";"9000";"1";"1357";"3983";"1880";"1484";"1427";"2366";"960";"2";"2";"2033";"330";"2033";"300"
"213";"Lotus";"Sport Exige 240R";"##UNFINISHED##TDU1##";"3";"82000";"3,9";"250";"102";"0";"3";"2";"6";"1796";"2";"5";"1";"243";"8000";"236";"7000";"10000";"4";"1201";"3797";"1727";"1507";"1457";"2300";"875";"2";"2";"2033";"282";"2033";"282"
"235";"Lotus";"Esprit V8";"##UNFINISHED##TDU1##";"15";"50000";"4,9";"282";"125";"0";"3";"2";"5";"3500";"2";"13";"1";"350";"6500";"400";"4250";"8000";"4";"1150";"4414";"1883";"1544";"1529";"2420";"1378";"2";"2";"2046";"320";"2046";"320"
